id,row,col,disease,drug,label,score
171231,20,548,D114480,DB01248,1,0.0150948004261071
86412,24,277,D115000,DB00661,1,0.0107905398607324
177277,119,567,D168100,DB01367,1,0.922178449220392
160143,200,512,D241100,DB01185,1,0.0354172597471716
163649,263,523,D600131,DB01202,1,0.960773437003001
166679,163,533,D208550,DB01223,1,0.906605815766913
151527,35,485,D125850,DB01124,1,0.978164592564932
33822,18,109,D110100,DB00335,1,0.100003087716848
120057,178,384,D217200,DB00909,1,0.949828541258965
69997,198,224,D239350,DB00555,1,0.0463206272740184
66884,215,214,D254500,DB00541,1,0.00483279348683073
115293,109,369,D161900,DB00881,1,0.948949454234495
103310,20,331,D114480,DB00783,1,0.0174213688603762
96303,212,308,D254200,DB00733,1,0.001305849999137
171706,182,549,D223350,DB01254,1,0.0537530102034669
87928,288,281,D605055,DB00674,1,0.894348500308777
26531,239,85,D273300,DB00290,1,0.0134002538280962
51615,283,165,D603165,DB00443,1,0.020602747229647
107835,163,345,D208550,DB00816,1,0.91636391055519
113276,283,362,D603165,DB00864,1,0.0197451170344152
155961,87,499,D147530,DB01161,1,0.0738350398723131
81632,252,261,D304790,DB00635,1,0.0191584321021309
24656,242,79,D276300,DB00282,1,0.0309210790550614
70758,20,227,D114480,DB00563,1,0.0202351749678025
41950,8,135,D104300,DB00382,1,0.924933527215874
167788,20,537,D114480,DB01229,1,0.0115800197633425
172087,250,550,D300494,DB01255,1,0.00012765384815637
154551,242,494,D276300,DB01143,1,0.00268250542393727
165774,197,530,D238800,DB01219,1,0.020194283693704
32289,50,104,D133600,DB00328,1,0.01161417591404
163635,249,523,D300491,DB01202,1,0.954322673924417
83905,21,269,D114500,DB00650,1,0.00274692134128346
112932,252,361,D304790,DB00863,1,0.0745848905114936
118736,109,380,D161900,DB00905,1,0.105802018702341
89153,261,285,D540000,DB00682,1,0.0526746819939659
120624,119,386,D168100,DB00915,1,0.015948079804384
107653,294,344,D607459,DB00814,1,0.954916026677872
102224,186,327,D226150,DB00771,1,0.00929677340771024
60883,161,195,D208230,DB00500,1,0.956320691482249
120165,286,384,D604827,DB00909,1,0.913096770774254
172705,242,552,D276300,DB01259,1,0.0255003795673317
149266,278,477,D601665,DB01105,1,0.81572354505973
137129,35,439,D125850,DB01016,1,0.977749390731333
131840,67,422,D140600,DB00991,1,0.953997501074754
165107,156,528,D200170,DB01216,1,0.0416182591875556
161884,63,518,D137760,DB01194,1,0.95535208103189
80514,73,258,D144010,DB00627,1,0.0645805517910045
21596,312,69,D608583,DB00264,1,0.0991870336412614
133545,207,427,D247640,DB00997,1,0.0521193757170056
77041,43,247,D131200,DB00603,1,0.0970997937867018
167857,89,537,D148000,DB01229,1,0.00064288348308147
21035,64,68,D137800,DB00262,1,0.00447169983100496
108617,6,348,D103780,DB00822,1,0.00264244798023436
130537,16,418,D109543,DB00987,1,0.859541294152957
53628,105,172,D157950,DB00457,1,0.026351756233163
79815,313,255,D608622,DB00622,1,0.884975056974506
53632,109,172,D161900,DB00457,1,0.909762565671766
25150,110,81,D164230,DB00285,1,0.0836657848188267
160375,119,513,D168100,DB01186,1,0.889817198050565
113995,63,365,D137760,DB00869,1,0.925297278292096
103549,259,331,D311360,DB00783,1,0.0563554601397927
81538,158,261,D205700,DB00635,1,0.0523215519024946
148886,211,476,D252320,DB01104,1,0.0465258538656282
145012,93,464,D151400,DB01073,1,0.0666233673453941
175042,75,560,D144650,DB01296,0,6.35935906982021e-06
131230,83,420,D146255,DB00989,0,6.35739759773158e-05
123639,4,396,D102500,DB00936,0,0.000158077887177493
147836,100,473,D155601,DB01098,0,5.07563746500594e-05
66309,266,212,D600496,DB00537,0,4.08980157141886e-08
44699,253,143,D304900,DB00396,0,0.000474498146893752
90274,130,289,D178600,DB00692,0,0.000507034617366276
64970,179,208,D218200,DB00532,0,0.000192935093299416
109361,124,350,D174800,DB00831,0,0.000174415285271652
124927,40,400,D127350,DB00945,0,0.000343925258725142
29787,52,96,D134430,DB00316,0,2.79415051421261e-05
176213,307,563,D608033,DB01351,0,0.00118192133951588
17054,152,55,D192000,DB00227,0,7.42356157765285e-06
47959,70,154,D143465,DB00419,0,9.08389199692297e-05
9559,169,31,D212050,DB00182,0,7.44189768906576e-05
152176,58,487,D136200,DB01128,0,0.00202535715778798
62133,159,199,D206200,DB00510,0,3.47246333439326e-05
180106,131,576,D179600,DB01410,0,0.000175650262074909
130392,184,417,D225755,DB00983,0,2.61448195453766e-05
174337,309,557,D608105,DB01268,0,3.05309778204534e-07
35314,258,113,D310468,DB00343,0,3.84832227396873e-05
170527,255,545,D308205,DB01241,0,0.000757021259936014
99617,83,319,D146255,DB00757,0,0.000142082370918427
76216,157,244,D203700,DB00594,0,0.0456530622657537
39254,129,126,D176807,DB00367,0,0.00632348146361465
150400,160,481,D208085,DB01115,0,8.93694439402772e-05
87728,88,281,D147540,DB00674,0,0.000446691685877364
133126,101,426,D156000,DB00996,0,0.00580757861455967
131985,212,422,D254200,DB00991,0,0.000120622919362679
48944,116,157,D166760,DB00424,0,0.000289033672909874
96438,34,309,D125700,DB00734,0,8.02214058856699e-05
184570,213,590,D254400,DB04861,0,0.000135083874685343
109711,161,351,D208230,DB00839,0,9.28755232089817e-08
46376,52,149,D134430,DB00407,0,0.000458169995717826
85400,264,273,D600263,DB00654,0,1.67802781106211e-06
162291,157,519,D203700,DB01195,0,3.21726832714612e-05
14237,152,46,D192000,DB00211,0,5.98556530421541e-05
151466,287,484,D605021,DB01122,0,0.000143958829985389
117311,249,375,D300491,DB00898,0,0.000265396534191404
10695,53,35,D134500,DB00190,0,2.46752021675368e-05
49931,164,160,D208700,DB00434,0,4.30237362405581e-05
69261,88,222,D147540,DB00552,0,9.38756821881416e-05
168896,189,540,D230800,DB01233,0,0.000627804753358541
152059,254,486,D305300,DB01125,0,7.5132973745257e-05
118295,294,378,D607459,DB00903,0,5.96748307723493e-05
181177,263,579,D600131,DB01576,0,4.86368745720236e-06
126524,72,405,D143880,DB00956,0,3.94651962049289e-05
18610,143,60,D188050,DB00242,0,0.000120434925958111
62109,135,199,D181460,DB00510,0,0.00012588158234987
155564,3,498,D102400,DB01157,0,0.000105852247018494
58253,35,187,D125850,DB00484,0,3.74401835833334e-08
8681,230,28,D263800,DB00179,0,0.000400584370565903
85995,233,275,D266600,DB00657,0,0.000101800797036927
90972,202,291,D243200,DB00695,0,0.000521135206839252
99026,118,317,D167870,DB00754,0,0.000233322826614632
23439,277,75,D601626,DB00278,0,8.02409407301895e-05
93558,284,299,D604278,DB00714,0,6.25424633439603e-05
165081,130,528,D178600,DB01216,0,0.000861141291007562
28185,15,91,D109350,DB00307,0,5.08776650886794e-05
8364,226,27,D260570,DB00178,0,3.28622984682238e-05
185374,78,593,D145200,DB06287,0,0.000448532484479418
148547,185,475,D226000,DB01101,0,0.000200474534548558
28752,269,92,D600803,DB00308,0,6.97907850316434e-05
143229,188,458,D230450,DB01064,0,0.000300727487798955
178087,303,569,D607681,DB01394,0,4.70519865001566e-06
124269,8,398,D104300,DB00938,0,4.77838102380708e-05
51320,301,164,D607628,DB00441,0,2.42570419998583e-07
100357,197,321,D238800,DB00759,0,0.0029199933353296
170796,211,546,D252320,DB01242,0,0.0394254652260055
129418,149,414,D190400,DB00975,0,0.000189360986512706
50453,60,162,D137400,DB00437,0,0.000222250766282103
13352,206,43,D247200,DB00206,0,4.57255205941639e-05
184889,219,591,D256370,DB05259,0,9.54513149273433e-05
168490,96,539,D153880,DB01232,0,0.000206952226759677
64254,89,206,D148000,DB00527,0,6.0393451071441e-05
29762,27,96,D115645,DB00316,0,0.00188324225105034
166383,180,532,D218800,DB01222,0,0.00365001075580706
54219,70,174,D143465,DB00461,0,9.28372274247759e-05
161860,39,518,D126200,DB01194,0,1.68976929902321e-05
121451,7,389,D104130,DB00921,0,0.00183551204581026
118184,183,378,D225740,DB00903,0,5.80217885975124e-05
162723,276,520,D601608,DB01196,0,0.000233768893361027
70998,260,227,D312910,DB00563,0,0.000165019145634159
103301,11,331,D107550,DB00783,0,0.000107281121437954
177303,145,567,D189600,DB01367,0,0.00262722795465604
135297,81,433,D145600,DB01005,0,0.000729043597242862
93694,107,300,D160300,DB00715,0,0.000267844166881305
105969,175,339,D215140,DB00804,0,0.752192924966445
149743,129,479,D176807,DB01110,0,0.000129437074684923
20952,294,67,D607459,DB00257,0,2.0128890111118e-05
102197,159,327,D206200,DB00771,0,0.00013614124230091
141829,40,454,D127350,DB01050,0,0.000360222130812981
158686,308,507,D608088,DB01175,0,0.000224132940163662
162554,107,520,D160300,DB01196,0,0.000154947512062725
34797,54,112,D134510,DB00342,0,0.000466970318902316
95065,226,304,D260570,DB00722,0,8.87876723041966e-05
112937,257,361,D308600,DB00863,0,0.000133081589066274
175819,226,562,D260570,DB01327,0,0.000153967471214167
106200,93,340,D151400,DB00806,0,0.000162783512865029
108849,238,348,D270960,DB00822,0,0.000137881171125541
100910,124,323,D174800,DB00763,0,0.000356232019934702
41011,8,132,D104300,DB00379,0,7.44086879322008e-05
165969,79,531,D145500,DB01221,0,4.87402684860428e-05
153750,67,492,D140600,DB01137,0,8.61928376300672e-06
132351,265,423,D600351,DB00992,0,2.68842952641956e-05
125629,116,402,D166760,DB00949,0,0.000244461093850147
176679,147,565,D190300,DB01359,0,0.0206087332561986
1611,46,6,D132090,DB00067,0,4.22918019662811e-05
47053,103,151,D157300,DB00412,0,1.85111711268884e-07
105625,144,338,D188470,DB00800,0,3.9851481302539e-05
45341,269,145,D600803,DB00398,0,0.00159186233546734
34218,101,110,D156000,DB00337,0,3.526333469409e-05
85411,275,273,D601518,DB00654,0,4.91109160569935e-07
132878,166,425,D208920,DB00995,0,0.000165558955424345
74086,218,237,D255900,DB00584,0,5.3048833496835e-05
138966,307,444,D608033,DB01023,0,3.36130438017338e-05
135154,251,432,D303110,DB01003,0,9.58973554956517e-05
129767,185,415,D226000,DB00977,0,0.00314773531007414
183998,267,588,D600631,DB04272,0,0.00223824496620703
163002,242,521,D276300,DB01197,0,2.68386152306016e-06
138672,13,444,D109100,DB01023,0,9.54204459315522e-05
176755,223,565,D259500,DB01359,0,1.80555996089594e-05
62706,106,201,D158280,DB00515,0,2.28321960790901e-05
123561,239,395,D273300,DB00933,0,5.98624072537671e-05
42037,95,135,D152700,DB00382,0,0.000226117352121256
32571,19,105,D113610,DB00331,0,5.60744658058596e-05
21646,49,70,D133239,DB00268,0,1.26003201510278e-05
9968,265,32,D600351,DB00186,0,2.80626705173123e-05
52735,151,169,D191800,DB00449,0,4.29739023464578e-06
168301,220,538,D256700,DB01231,0,1.54402249481958e-05
142364,262,455,D600082,DB01058,0,0.00207412993100382
19966,247,64,D300125,DB00248,0,0.0101436254293085
16860,271,54,D600808,DB00226,0,3.5709401520226e-06
47249,299,151,D607516,DB00412,0,6.81159655293568e-07
121615,171,389,D212112,DB00921,0,7.4659969649469e-05
112128,74,359,D144110,DB00860,0,0.000385505527732281
26771,166,86,D208920,DB00295,0,0.000128202996925475
184930,260,591,D312910,DB05259,0,0.00272613083079922
110186,10,353,D107320,DB00844,0,0.000204116665431208
94188,288,301,D605055,DB00716,0,7.57683642205345e-05
16710,121,54,D170900,DB00226,0,6.82364942999192e-06
56978,12,183,D107650,DB00477,0,0.00416008123255161
113176,183,362,D225740,DB00864,0,0.00179043629830806
43918,98,141,D155100,DB00393,0,0.000120726776191091
171660,136,549,D181500,DB01254,0,2.867029976428e-05
14223,138,46,D182280,DB00211,0,5.89150488207021e-05
68804,257,220,D308600,DB00549,0,5.78441186243508e-05
124368,107,398,D160300,DB00938,0,7.63506505238949e-05
7249,50,24,D133600,DB00175,0,4.41711170677882e-05
76210,151,244,D191800,DB00594,0,7.20050494375817e-05
31717,104,102,D157700,DB00325,0,0.000764523630492679
75673,240,242,D273800,DB00591,0,8.62846833000627e-05
40810,120,131,D168600,DB00376,0,0.869956266427942
142846,118,457,D167870,DB01063,0,0.000347517824948452
53939,103,173,D157300,DB00458,0,0.000510243124394517
60453,44,194,D131300,DB00499,0,0.00010180583319945
177342,184,567,D225755,DB01367,0,0.000134591559075369
90886,116,291,D166760,DB00695,0,0.000381720619359081
62296,9,200,D106400,DB00514,0,0.000205014239038875
70170,58,225,D136200,DB00557,0,0.00679642446335311
108278,293,346,D607225,DB00819,0,0.0001900318234572
153381,11,491,D107550,DB01136,0,0.000100126516000753
136746,278,437,D601665,DB01013,0,2.88657362867967e-05
4826,131,16,D179600,DB00140,0,9.24283911251401e-05
19883,164,64,D208700,DB00248,0,1.05921975147744e-05
73680,125,236,D175100,DB00583,0,0.000780873240686347
61488,140,197,D184700,DB00502,0,0.000191869050245449
74783,289,239,D605839,DB00586,0,6.967283862918e-05
163473,87,523,D147530,DB01202,0,0.0350890542486181
138687,28,444,D119500,DB01023,0,0.000471720581914925
163425,39,523,D126200,DB01202,0,8.56531519204233e-05
87238,224,279,D259660,DB00669,0,3.28701238146345e-05
125654,141,402,D187950,DB00949,0,0.000232331694664587
55888,174,179,D212350,DB00471,0,9.03347160731969e-05
148982,307,476,D608033,DB01104,0,0.00297351962983294
99197,289,317,D605839,DB00754,0,1.7800232549072e-05
63504,278,203,D601665,DB00521,0,6.81343383560252e-06
108025,40,346,D127350,DB00819,0,0.00326059908264614
83633,62,268,D137750,DB00647,0,3.41321993173424e-06
7062,176,23,D215470,DB00169,0,9.35786435628821e-05
14006,234,45,D267730,DB00210,0,0.000566190151405239
115098,227,368,D260970,DB00880,0,0.000152240326084651
138882,223,444,D259500,DB01023,0,1.25678036007152e-05
100705,232,322,D266120,DB00762,0,0.000241626414487316
174576,235,558,D267740,DB01275,0,2.52503673310471e-06
111011,209,355,D249100,DB00848,0,0.000596999221563774
168636,242,539,D276300,DB01232,0,0.00066754845368298
72423,120,232,D168600,DB00572,0,0.0125161388924224
137558,151,440,D191800,DB01017,0,0.000103429850850028
57504,225,184,D260480,DB00480,0,0.000333039783457921
113883,264,364,D600263,DB00868,0,0.000488629470828555
51145,126,164,D175505,DB00441,0,0.00073831590377413
172108,271,550,D600808,DB01255,0,0.000456066607364877
